6877,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6878,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6882,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6883,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
6884,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6885,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6887,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6889,1111,1111,1111,,0,1,1111,1111,1,1,1,0,0,0,0
6890,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6891,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6892,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
6893,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6894,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6897,22,22,22,,0,1,22,22,1,1,1,0,0,0,0
6899,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6900,123,123,123,,0,1,123,123,1,1,1,0,0,0,0
6903,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6904,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
6906,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
6909,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
6911,111,112,111,3,1,1,112,11,0,0,0,0,0,1,0
6912,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6913,1112,1112,1112,,0,1,1112,1112,1,1,1,0,0,0,0
6914,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6915,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6916,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6919,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
6920,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
6922,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
6923,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
6924,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6927,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6928,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6929,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6931,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6932,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6933,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6934,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
6935,11,11,11,,0,1,11,12,0,0,0,0,0,1,1
6939,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6940,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6942,112,122,112,2,1,1,122,122,1,0,0,0,0,1,0
6943,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6944,112,112,112,,0,1,112,11,0,0,0,0,0,1,1
6946,22,22,22,,0,1,22,22,1,1,1,0,0,0,0
6948,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6949,12,11,11,,0,0,11,11,1,0,0,1,0,0,0
6950,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
6951,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6952,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6953,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6954,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6955,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
6956,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6957,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6958,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6959,12,11,11,,0,0,11,11,1,0,0,1,0,0,0
6960,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6965,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
6966,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
6967,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6972,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6974,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6975,12,11,11,,0,0,11,11,1,0,0,1,0,0,0
6977,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6978,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6980,11,113,113,,0,0,113,113,1,0,0,1,0,0,0
6981,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6982,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6985,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6986,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6987,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6988,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6989,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6992,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
6994,112,112,112,,0,1,112,122,0,0,0,0,0,1,1
6995,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
6998,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
6999,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7001,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7005,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7006,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
7007,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7009,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7011,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7012,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7013,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7014,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7015,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7017,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7019,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7020,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
7023,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7024,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7025,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7031,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7032,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7037,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7038,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7044,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7047,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7049,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7055,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7057,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7058,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7059,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7064,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7066,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7067,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7070,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7073,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7075,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7076,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7077,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7078,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7079,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7082,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7085,1112,1112,1112,,0,1,1112,113,0,0,0,0,0,1,1
7086,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7088,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7090,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7094,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7097,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7098,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7099,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
7101,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7102,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7104,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7105,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7108,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7111,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7112,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7113,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7114,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7115,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7117,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7119,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7120,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7123,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7126,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7133,112,112,112,,0,1,112,122,0,0,0,0,0,1,1
7136,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7137,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7138,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7140,22,22,22,,0,1,22,22,1,1,1,0,0,0,0
7141,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7143,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7144,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7146,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7148,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7149,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7153,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7154,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7155,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
7156,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
7157,12,11,11,,0,0,11,11,1,0,0,1,0,0,0
7158,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7159,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7160,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7161,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7162,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7163,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7164,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7165,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7166,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7169,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7172,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7175,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7176,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7177,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7179,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7182,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7183,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7184,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7188,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7189,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7190,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7191,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7192,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
7193,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7194,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7195,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7198,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7200,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7202,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7205,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7206,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7207,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7208,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7210,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7213,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7215,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7216,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7217,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7218,1211,1211,1211,,0,1,1211,1211,1,1,1,0,0,0,0
7219,122,122,122,,0,1,122,122,1,1,1,0,0,0,0
7220,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7224,112,112,112,,0,1,112,1111,0,0,0,0,0,1,1
7225,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7226,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7227,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7228,122,122,122,,0,1,122,112,0,0,0,0,0,1,1
7229,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7230,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7231,111,111,111,,0,1,111,111,1,1,1,0,0,0,0
7234,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7237,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7238,1211,1211,1211,,0,1,1211,1211,1,1,1,0,0,0,0
7239,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7240,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7241,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7242,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7243,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7244,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7245,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7246,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7247,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7248,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7251,112,122,112,2,1,1,122,122,1,0,0,0,0,1,0
7252,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7253,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7255,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7256,112,122,112,2,1,1,122,122,1,0,0,0,0,1,0
7257,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7258,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7259,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7260,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7262,22,112,112,,0,0,112,22,0,1,0,0,1,0,0
7263,112,113,112,3,1,1,113,113,1,0,0,0,0,1,0
7264,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7265,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7266,112,122,112,2,1,1,122,122,1,0,0,0,0,1,0
7267,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7268,112,112,112,,0,1,112,112,1,1,1,0,0,0,0
7269,113,113,113,,0,1,113,113,1,1,1,0,0,0,0
7276,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
7280,11,11,11,,0,1,11,11,1,1,1,0,0,0,0
